user_id,rel_user_id,weight
1501274.0,296303.0,0.0833333333333
296303.0,1501274.0,0.01
296303.0,2695629.0,0.01
1501442.0,3424724.0,1.0
3341126.0,1083302.0,0.333333333333
1083302.0,3341126.0,0.01
1501506.0,2127998.0,0.0833333333333
1501506.0,2127998.0,0.0833333333333
2127998.0,1501506.0,1.0
2127998.0,1501506.0,1.0
2379087.0,2789821.0,0.0833333333333
1501574.0,1191953.0,0.25
1501574.0,974856.0,0.25
1501630.0,950421.0,0.0238095238095
1501630.0,3491058.0,0.25
3491058.0,1501630.0,0.01
1501675.0,2110889.0,0.142857142857
2110889.0,1501675.0,0.01
1501699.0,4627866.0,0.25
4627866.0,1501699.0,0.01
4627866.0,651256.0,0.01
4627866.0,2345504.0,0.01
4627866.0,2958880.0,0.01
3777327.0,3736177.0,0.05
3777327.0,1750008.0,0.01
2379257.0,4785299.0,0.0833333333333
4785299.0,2379257.0,0.01
1501820.0,82850.0,0.25
82850.0,1501820.0,0.01
1501961.0,2665889.0,0.5
1501961.0,2665889.0,0.5
1502082.0,2613795.0,0.05
1502109.0,1155131.0,0.0833333333333
2379547.0,1930806.0,0.0833333333333
3777655.0,2388233.0,0.0285714285714
3624920.0,617237.0,0.25
3624920.0,3249287.0,0.05
617237.0,3624920.0,0.01
617237.0,3249287.0,0.05
276726.0,3900381.0,0.25
3900381.0,276726.0,0.01
3284528.0,2735037.0,1.0
2735037.0,3284528.0,0.01
2735037.0,4263103.0,0.25
1502593.0,258246.0,0.25
258246.0,1502593.0,0.01
1502620.0,2458541.0,0.05
1502625.0,2199883.0,0.333333333333
1502625.0,2199883.0,0.333333333333
2199883.0,1502625.0,0.333333333333
2199883.0,1502625.0,0.333333333333
1502760.0,1040426.0,0.0833333333333
4685859.0,1502886.0,0.01
2291978.0,1502886.0,0.25
1502895.0,245820.0,0.02
1502980.0,1541945.0,1.0
1503043.0,3617558.0,0.05
3617558.0,1503043.0,0.01
1503105.0,4260568.0,0.25
4260568.0,1503105.0,0.01
1503196.0,1606975.0,0.25
2380488.0,1167970.0,0.0285714285714
1167970.0,2380488.0,0.01
1503303.0,2491034.0,0.05
1503303.0,1954459.0,0.01
1503363.0,999970.0,0.0246913580247
1503572.0,4323922.0,0.25
1503603.0,1484302.0,1.0
3779102.0,1670784.0,0.0769230769231
3779102.0,2524784.0,0.25
1670784.0,3779102.0,0.01
1670784.0,1585946.0,0.01
1670784.0,1731770.0,0.01
1670784.0,1815031.0,0.01
1670784.0,1936649.0,0.01
2524784.0,3779102.0,0.01
3779249.0,3139378.0,0.25
3139378.0,3779249.0,0.01
1504127.0,2231204.0,0.037037037037
1504357.0,3491482.0,0.25
1504357.0,3727455.0,0.05
3491482.0,1504357.0,0.01
3727455.0,1504357.0,0.01
278374.0,2280247.0,0.25
2280247.0,278374.0,0.01
2280247.0,1906210.0,0.01
1504410.0,3636524.0,1.0
1504465.0,2361419.0,0.0833333333333
2361419.0,1504465.0,0.01
1504560.0,4796857.0,0.1
278585.0,3346876.0,0.25
278585.0,2642386.0,0.25
278585.0,2642386.0,0.25
3346876.0,278585.0,0.25
1504690.0,4090442.0,0.25
4090442.0,1504690.0,0.01
1794665.0,3633640.0,0.25
1504938.0,2090891.0,0.111111111111
2090891.0,1504938.0,0.01
2090891.0,1935372.0,0.01
3780146.0,2803004.0,0.5
3780146.0,1565456.0,0.25
3780224.0,1875120.0,0.25
1875120.0,3780224.0,0.01
279222.0,4186499.0,0.0833333333333
4186499.0,279222.0,0.01
3557829.0,1849216.0,0.0909090909091
279393.0,2452897.0,0.25
1505744.0,3040149.0,0.25
3040149.0,1505744.0,0.01
1505867.0,664081.0,0.0833333333333
664081.0,1505867.0,0.01
1506008.0,591439.0,0.25
591439.0,1506008.0,0.01
1506140.0,4090770.0,0.037037037037
1506140.0,44219.0,0.05
4090770.0,1506140.0,0.01
1506250.0,2926233.0,0.25
1506250.0,2926233.0,0.25
2926233.0,1506250.0,0.5
2926233.0,1506250.0,0.5
2926233.0,208985.0,0.25
2926233.0,295211.0,0.25
1506296.0,4637378.0,0.25
4637378.0,1506296.0,0.01
1506513.0,2900451.0,0.25
1506513.0,3921580.0,0.25
3921580.0,1506513.0,0.01
4196262.0,4168482.0,0.25
4196262.0,519254.0,0.25
4168482.0,4196262.0,0.01
519254.0,4196262.0,0.01
1506545.0,3413802.0,0.142857142857
1506642.0,963101.0,0.25
1506661.0,4377567.0,0.25
1506751.0,325784.0,0.0833333333333
1506753.0,2860453.0,0.25
2860453.0,1506753.0,0.01
2860453.0,1579098.0,0.01
2860453.0,1732796.0,0.01
2860453.0,3702310.0,0.01
2860453.0,2582320.0,0.01
2860453.0,1875215.0,0.01
2860453.0,1894596.0,0.01
2860453.0,1680751.0,0.01
280382.0,1005585.0,0.25
1506867.0,4613121.0,0.25
4613121.0,1506867.0,0.01
1506909.0,740871.0,0.25
740871.0,1506909.0,0.01
1506937.0,3094048.0,0.75
3094048.0,1506937.0,0.75
1507007.0,2540150.0,0.0833333333333
2540150.0,1507007.0,0.01
2540150.0,1855977.0,0.01
1507052.0,3826102.0,0.25
1984072.0,1649655.0,0.037037037037
1649655.0,1984072.0,0.01
1649655.0,1114182.0,0.25
1507300.0,3768899.0,0.25
3768899.0,1507300.0,0.25
1507473.0,775512.0,0.05
1507591.0,3090919.0,0.25
3090919.0,1507591.0,0.142857142857
1507682.0,3754749.0,0.25
3754749.0,1507682.0,0.01
1507732.0,3092561.0,1.0
3092561.0,1507732.0,0.01
1507736.0,3765804.0,0.0149253731343
4099940.0,1299853.0,0.25
1299853.0,4099940.0,0.01
1299853.0,2607766.0,0.01
1507875.0,2927723.0,0.0833333333333
2927723.0,1507875.0,0.01
2927723.0,2889221.0,0.25
4711890.0,4573588.0,0.25
4573588.0,4711890.0,0.01
4573588.0,2677592.0,0.01
4573588.0,2686298.0,0.01
1508054.0,4036342.0,0.1
1519089.0,1600232.0,0.333333333333
1519089.0,2424266.0,0.01
1508332.0,4083680.0,0.0113636363636
4083680.0,1508332.0,0.01
1508486.0,49347.0,0.25
2384733.0,2211349.0,0.0588235294118
2211349.0,2384733.0,0.01
2211349.0,2119761.0,0.01
2211349.0,2244533.0,0.01
2211349.0,2399434.0,0.01
1508735.0,1606070.0,0.142857142857
1606070.0,1508735.0,0.01
1606070.0,1591347.0,0.01
1508816.0,3532273.0,0.0833333333333
3562051.0,4178421.0,0.166666666667
4178421.0,3562051.0,0.01
4178421.0,1659953.0,0.01
4178421.0,1699185.0,0.01
4178421.0,1829198.0,0.01
4178421.0,1957048.0,0.01
4178421.0,2185541.0,0.01
4178421.0,2056114.0,0.01
4178421.0,2087365.0,0.01
4178421.0,2125711.0,0.01
4178421.0,2290177.0,0.0909090909091
4178421.0,2329102.0,0.01
4178421.0,2629803.0,0.01
1509008.0,4844623.0,0.0833333333333
1509008.0,4844623.0,0.0833333333333
4844623.0,1509008.0,0.0526315789474
4844623.0,3822740.0,0.125
4844623.0,3822740.0,0.125
4844623.0,1509008.0,0.0526315789474
1509027.0,2180343.0,0.25
2180343.0,1509027.0,0.01
1509171.0,4167967.0,0.0285714285714
1509178.0,3531165.0,0.25
1509205.0,362431.0,0.0833333333333
1509254.0,1768649.0,0.1
1509320.0,552304.0,0.25
552304.0,1509320.0,0.01
1509426.0,3831343.0,0.166666666667
3783600.0,184142.0,0.05
184142.0,3783600.0,0.01
1961466.0,3330512.0,0.0833333333333
1951410.0,4198887.0,0.037037037037
4508313.0,3523180.0,0.0909090909091
4340616.0,3163761.0,0.25
3163761.0,4340616.0,0.01
3163761.0,1651740.0,0.01
3163761.0,2485991.0,0.01
3163761.0,2954160.0,0.01
1509854.0,4443782.0,0.25
1509854.0,2839626.0,0.25
1509854.0,2839626.0,0.25
4443782.0,1509854.0,1.0
4443782.0,2839626.0,0.75
2839626.0,1509854.0,1.0
2839626.0,1509854.0,1.0
2839626.0,4443782.0,0.75
1509908.0,163963.0,0.02
2385907.0,2859469.0,0.25
2859469.0,2385907.0,0.01
2859469.0,1706856.0,0.01
2859469.0,2105053.0,0.01
1510045.0,2803004.0,0.5
1510150.0,2288764.0,0.25
2288764.0,1510150.0,0.01
1510397.0,3667296.0,0.25
3667296.0,1510397.0,0.01
2386298.0,950461.0,0.037037037037
950461.0,2386298.0,0.01
1510509.0,913459.0,0.25
1510622.0,4776373.0,0.333333333333
1510649.0,3177920.0,0.0833333333333
1510649.0,956694.0,0.25
1510649.0,2435986.0,0.125
3177920.0,1510649.0,0.01
956694.0,1510649.0,0.01
2435986.0,1510649.0,0.01
1510722.0,6777.0,0.0833333333333
6777.0,1510722.0,0.01
1510772.0,3893960.0,0.25
3893960.0,1510772.0,0.01
1510787.0,1653239.0,0.25
1510787.0,3156753.0,0.01
1653239.0,1510787.0,0.01
1653239.0,1654780.0,0.01
1510822.0,1802785.0,0.333333333333
1802785.0,1510822.0,0.01
1802785.0,2870467.0,0.25
1802785.0,2243250.0,0.01
1510846.0,4598207.0,0.25
1511007.0,329723.0,0.25
329723.0,1511007.0,0.01
1278796.0,4859050.0,0.0555555555556
4859050.0,1278796.0,0.01
2386982.0,4430716.0,0.25
4430716.0,2386982.0,0.01
2387008.0,1815488.0,0.25
1815488.0,2387008.0,0.01
1511457.0,523362.0,0.25
523362.0,1511457.0,0.01
1831845.0,3146589.0,0.25
3245117.0,1312802.0,0.25
3785420.0,3252650.0,0.25
3785420.0,4283296.0,0.01
1511743.0,923650.0,0.111111111111
1511752.0,2529768.0,0.0833333333333
2529768.0,1511752.0,0.01
2529768.0,1592255.0,0.01
2529768.0,2684041.0,0.01
1511807.0,3091224.0,0.25
3091224.0,1511807.0,0.01
3091224.0,1607936.0,0.037037037037
1511839.0,2006305.0,0.5
2006305.0,1511839.0,0.01
284457.0,532599.0,0.0153846153846
1511931.0,4671189.0,0.0833333333333
1511931.0,853462.0,0.0238095238095
1511935.0,3358168.0,0.166666666667
1511935.0,2612416.0,0.25
1511935.0,3832704.0,0.166666666667
3358168.0,1511935.0,0.01
3358168.0,2612416.0,0.5
3832704.0,1511935.0,0.01
1511938.0,959890.0,0.0833333333333
1542708.0,557664.0,0.0833333333333
1512058.0,1264290.0,0.25
1264290.0,1512058.0,0.01
4729421.0,1180938.0,0.0833333333333
1512106.0,1150082.0,0.25
284810.0,1246943.0,0.0238095238095
1246943.0,284810.0,0.01
1246943.0,1707299.0,0.01
1246943.0,4038306.0,0.01
1246943.0,2301291.0,0.01
1246943.0,2531055.0,0.01
1246943.0,2609717.0,0.01
1512482.0,1134646.0,0.25
1134646.0,1512482.0,0.01
161687.0,866538.0,0.25
866538.0,161687.0,0.01
1512519.0,1279150.0,0.25
1512519.0,4012883.0,0.01
1279150.0,1512519.0,0.01
1279150.0,4012883.0,0.01
284991.0,3942830.0,0.0833333333333
1512617.0,3094696.0,0.166666666667
3094696.0,1512617.0,1.0
3094696.0,3655460.0,1.0
1512745.0,3990150.0,0.25
3990150.0,1512745.0,0.01
1512874.0,2231303.0,0.027397260274
1512996.0,3689277.0,0.037037037037
3689277.0,1512996.0,0.01
1513051.0,1499768.0,0.142857142857
1513051.0,2158992.0,0.01
3786578.0,1118609.0,0.037037037037
3786578.0,2545355.0,0.25
3786578.0,1449666.0,0.01
3786578.0,2367342.0,0.01
1118609.0,3786578.0,0.01
2545355.0,3786578.0,0.01
2545355.0,3360286.0,0.0833333333333
1449666.0,3786578.0,0.01
1449666.0,1552307.0,0.01
1449666.0,1569372.0,0.01
1513259.0,4378230.0,0.0625
1513259.0,2087025.0,0.01
1513433.0,368767.0,0.0833333333333
4502401.0,1220634.0,0.25
1220634.0,4502401.0,0.01
1220634.0,2626696.0,0.01
4203168.0,4662204.0,0.25
4203168.0,1342680.0,0.25
4203168.0,1211249.0,0.25
4662204.0,4203168.0,0.01
1342680.0,4203168.0,0.01
1211249.0,4203168.0,0.01
1513618.0,283731.0,0.25
1513618.0,2853512.0,0.0238095238095
283731.0,1513618.0,0.01
2853512.0,1513618.0,0.01
2853512.0,2826898.0,0.01
1513678.0,3466487.0,0.25
3466487.0,1513678.0,0.01
1513837.0,3563055.0,0.25
3563055.0,1513837.0,0.01
1513843.0,4675646.0,0.25
4675646.0,1513843.0,0.01
4524745.0,1513851.0,0.01
1513916.0,2025698.0,0.25
2025698.0,1513916.0,0.01
1514375.0,870224.0,0.25
870224.0,1514375.0,0.01
1514379.0,1033759.0,0.25
1514390.0,3802614.0,0.0833333333333
3802614.0,1514390.0,0.01
1514393.0,4416801.0,0.166666666667
1514393.0,2760402.0,0.01
4416801.0,1514393.0,0.01
4416801.0,2465270.0,0.01
4416801.0,2760402.0,0.01
1514445.0,2703933.0,0.125
2389620.0,3991102.0,0.2
2389620.0,1164017.0,0.037037037037
3991102.0,2389620.0,0.01
1514525.0,1782227.0,0.25
1514743.0,1782227.0,0.25
1514819.0,2071521.0,0.0909090909091
2071521.0,1514819.0,0.01
1514865.0,4785747.0,0.25
1514924.0,972821.0,0.0740740740741
1515028.0,2081680.0,0.0909090909091
2081680.0,1515028.0,0.01
2081680.0,2540458.0,0.25
1515090.0,4605882.0,0.25
4605882.0,1515090.0,0.01
1515137.0,4839685.0,0.0833333333333
3611084.0,932307.0,0.0238095238095
1515168.0,1313877.0,0.5
1313877.0,1515168.0,0.01
1313877.0,2747249.0,0.01
1515549.0,4489929.0,0.25
4489929.0,1515549.0,0.01
1515573.0,786788.0,0.0238095238095
3381852.0,4380088.0,0.05
2390843.0,1231026.0,0.25
1231026.0,2390843.0,0.01
1516129.0,3195537.0,0.25
1516192.0,1541945.0,1.0
3664854.0,3173078.0,0.05
3789262.0,2100235.0,0.01
3789262.0,231120.0,0.0153846153846
1569542.0,1218073.0,0.01
1218073.0,1569542.0,0.01
1218073.0,3882978.0,0.01
1218073.0,3733042.0,0.01
1218073.0,4841818.0,0.01
1218073.0,3965651.0,0.01
1218073.0,2199125.0,0.01
1218073.0,1566468.0,0.01
162332.0,3578275.0,0.0833333333333
162332.0,2815693.0,0.01
4675718.0,704674.0,0.037037037037
704674.0,4675718.0,0.01
704674.0,4347891.0,0.01
704674.0,2401053.0,0.01
704674.0,2442965.0,0.01
704674.0,2478765.0,0.01
704674.0,2491604.0,0.01
704674.0,2641671.0,0.01
1516845.0,2503185.0,0.01
2391554.0,3450330.0,0.037037037037
2391554.0,3706962.0,0.166666666667
3706962.0,2391554.0,0.01
2258361.0,4425311.0,0.25
4425311.0,2258361.0,0.01
1517176.0,1083691.0,0.0285714285714
1857558.0,3948518.0,0.0833333333333
1857558.0,1163286.0,0.01
3789918.0,4332681.0,0.0833333333333
1517346.0,4609152.0,0.0833333333333
1517346.0,1977179.0,0.0212765957447
4609152.0,1517346.0,0.01
1977179.0,1517346.0,0.01
162464.0,2718109.0,0.0571428571429
1517363.0,2668509.0,0.0833333333333
1517363.0,1854565.0,0.25
2668509.0,1517363.0,0.01
1854565.0,1517363.0,0.01
3790225.0,1558662.0,1.0
1517764.0,134085.0,0.05
1517764.0,1739573.0,0.25
1517764.0,3263576.0,0.25
1517764.0,362431.0,0.0833333333333
134085.0,1517764.0,0.01
3263576.0,1517764.0,0.01
1517871.0,2802095.0,0.142857142857
289322.0,4719845.0,0.0285714285714
4719845.0,289322.0,0.01
1578014.0,3148258.0,0.25
1517905.0,786590.0,0.25
786590.0,1517905.0,0.01
3592901.0,4056617.0,0.25
4056617.0,3592901.0,0.01
1518011.0,1748549.0,0.0322580645161
1518011.0,2057560.0,0.166666666667
1748549.0,1518011.0,0.01
1748549.0,3590325.0,0.01
1748549.0,1922979.0,0.01
1748549.0,3323878.0,0.01
1748549.0,2737605.0,0.01
1518085.0,4348450.0,0.25
1518169.0,2604147.0,0.05
1518169.0,2772672.0,0.01
2604147.0,1518169.0,0.01
2604147.0,251994.0,0.25
2604147.0,2772672.0,0.01
1518228.0,4711129.0,0.5
4711129.0,1518228.0,0.01
4711129.0,4089680.0,0.01
4711129.0,2715980.0,0.01
1518607.0,1565495.0,1.0
1518759.0,2572888.0,0.25
1518759.0,661566.0,0.0833333333333
1518857.0,1565456.0,0.25
1518857.0,2803004.0,0.5
1518857.0,2802095.0,0.142857142857
3791237.0,1619780.0,0.5
4611462.0,2046858.0,0.01
4611462.0,2217322.0,0.25
4450116.0,3087002.0,0.75
3087002.0,4450116.0,0.01
2393432.0,1484302.0,1.0
290522.0,2817973.0,0.25
2817973.0,290522.0,0.01
1519418.0,4893161.0,0.166666666667
4893161.0,1519418.0,0.01
4893161.0,1681974.0,0.01
1519497.0,795763.0,0.0833333333333
795763.0,1519497.0,0.01
290630.0,1079831.0,0.0106951871658
290630.0,3487230.0,0.25
3487230.0,290630.0,0.01
2393683.0,1810207.0,0.0909090909091
1519571.0,4009475.0,0.25
4009475.0,1519571.0,0.01
1519580.0,451040.0,0.037037037037
1519717.0,3632032.0,0.25
3632032.0,1519717.0,0.01
290812.0,3793522.0,0.0833333333333
290812.0,1926013.0,0.5
290812.0,2459241.0,0.25
290812.0,2384300.0,0.25
1926013.0,290812.0,0.01
1926013.0,2315271.0,0.01
1926013.0,2591397.0,0.01
2459241.0,290812.0,0.01
2384300.0,290812.0,0.01
2384300.0,1689912.0,0.01
1519736.0,4772659.0,0.25
1519738.0,2752511.0,0.5
1519738.0,538567.0,0.333333333333
1519899.0,3442062.0,0.25
1519899.0,639455.0,0.25
1217912.0,1302647.0,0.25
4242878.0,1519962.0,0.25
1520027.0,2849378.0,0.25
1520027.0,2849378.0,0.25
2849378.0,1520027.0,0.166666666667
2849378.0,1520027.0,0.166666666667
4716980.0,3360054.0,0.0285714285714
3308972.0,1463021.0,0.05
3308972.0,3114189.0,0.0238095238095
1463021.0,3308972.0,0.01
3114189.0,3308972.0,0.01
4688345.0,1768649.0,0.1
4688345.0,2507245.0,0.25
1520469.0,3172870.0,0.5
3172870.0,1520469.0,0.01
1520479.0,1219378.0,0.0833333333333
1520479.0,1858948.0,0.01
1219378.0,1520479.0,0.01
1219378.0,1858948.0,0.01
1520530.0,557124.0,0.25
1520530.0,2767293.0,0.0172413793103
1520638.0,2802095.0,0.142857142857
1520641.0,571946.0,0.25
1520685.0,4868553.0,0.05
1520726.0,3646675.0,0.5
3646675.0,1520726.0,0.01
1520786.0,4839850.0,0.0238095238095
1520786.0,544587.0,0.0833333333333
1520786.0,4283663.0,0.0909090909091
1520786.0,4616850.0,0.0909090909091
544587.0,1520786.0,0.01
4283663.0,1520786.0,0.01
4616850.0,1520786.0,0.01
4616850.0,2141527.0,0.01
1520829.0,2319674.0,0.111111111111
2319674.0,1520829.0,0.01
2319674.0,1829084.0,0.01
163071.0,1505787.0,0.25
1505787.0,163071.0,0.01
1521142.0,4509003.0,0.25
4509003.0,1521142.0,0.01
3623924.0,2406848.0,0.111111111111
1940363.0,2818617.0,0.0416666666667
1521328.0,3074222.0,0.25
3074222.0,1521328.0,0.01
3718404.0,22597.0,0.027397260274
22597.0,3718404.0,0.01
22597.0,2262377.0,0.01
22597.0,2607365.0,0.01
2182262.0,3793314.0,0.01
292307.0,2628522.0,0.1
2628522.0,292307.0,0.01
2628522.0,4782274.0,0.25
2628522.0,2910282.0,0.01
3793503.0,2455945.0,0.037037037037
2455945.0,3793503.0,0.01
1521684.0,4785320.0,0.25
4785320.0,1521684.0,0.01
670505.0,680427.0,0.02
1521698.0,2817572.0,0.0833333333333
2817572.0,1521698.0,0.01
1521749.0,4760073.0,0.25
4760073.0,1521749.0,0.01
1878397.0,3033589.0,0.0833333333333
3793611.0,3464689.0,0.0909090909091
1603047.0,3687604.0,0.2
1603047.0,4706759.0,0.5
1603047.0,2446693.0,0.0714285714286
1603047.0,3687604.0,0.2
3687604.0,1603047.0,0.125
3687604.0,1603047.0,0.125
4706759.0,1603047.0,0.01
2446693.0,1603047.0,0.01
1522144.0,3048112.0,0.25
1522219.0,139459.0,0.25
4211712.0,4492009.0,0.0833333333333
4211712.0,3624848.0,0.0833333333333
4492009.0,4211712.0,0.01
3624848.0,4211712.0,0.01
1522565.0,923407.0,0.25
923407.0,1522565.0,0.01
1522664.0,4185160.0,0.0833333333333
3558600.0,4646422.0,0.25
1607633.0,3052982.0,0.25
3052982.0,1607633.0,0.01
1522884.0,3315430.0,0.25
3315430.0,1522884.0,0.01
1523025.0,1017926.0,0.25
1017926.0,1523025.0,0.01
1017926.0,381829.0,0.01
4783265.0,1147893.0,0.25
1523187.0,3662122.0,0.25
3662122.0,1523187.0,0.01
3542199.0,1523200.0,0.5
3542199.0,2448107.0,0.01
56033.0,3327415.0,0.05
1523328.0,1219778.0,0.05
1523328.0,206573.0,0.25
1219778.0,1523328.0,0.01
206573.0,1523328.0,0.01
1523374.0,4665850.0,1.0
293811.0,1939430.0,0.25
1939430.0,293811.0,0.01
1939430.0,3949250.0,0.2
1523600.0,3000326.0,1.0
1523608.0,4567552.0,0.25
1523609.0,1348041.0,0.25
1523609.0,3152725.0,0.25
1523609.0,2676182.0,0.0833333333333
1523609.0,4371945.0,0.02
1523609.0,1499780.0,0.0153846153846
3152725.0,1523609.0,0.01
2676182.0,1523609.0,0.01
1499780.0,1523609.0,0.01
1523664.0,2991209.0,0.0833333333333
2991209.0,1523664.0,0.01
1523677.0,1978607.0,0.333333333333
1523677.0,1978607.0,0.333333333333
3795099.0,2507766.0,0.25
3795099.0,2120978.0,0.25
3795099.0,2507766.0,0.25
2507766.0,3795099.0,1.0
2507766.0,2120978.0,0.01
2507766.0,3795099.0,1.0
2120978.0,3795099.0,0.01
2120978.0,2507766.0,0.25
3795101.0,303379.0,0.25
3795101.0,4029055.0,0.0285714285714
1523938.0,4445619.0,0.037037037037
1523938.0,1407087.0,0.25
1523950.0,817265.0,0.0285714285714
1523958.0,4810586.0,0.047619047619
1523958.0,525549.0,0.05
4810586.0,1523958.0,0.01
4810586.0,3523191.0,0.05
525549.0,1523958.0,0.01
1524052.0,4072191.0,0.0285714285714
4072191.0,1524052.0,0.01
1524114.0,2810750.0,0.333333333333
2810750.0,1524114.0,0.01
2810750.0,1772329.0,0.01
2810750.0,1881437.0,0.01
1615354.0,1444915.0,0.05
2147083.0,4378473.0,0.333333333333
4378473.0,2147083.0,0.01
1797902.0,3311567.0,0.25
3311567.0,1797902.0,0.01
1616730.0,131164.0,0.013698630137
131164.0,1616730.0,0.01
131164.0,2089414.0,0.01
1797934.0,280358.0,0.25
280358.0,1797934.0,0.01
2397568.0,4508086.0,0.0714285714286
4508086.0,2397568.0,0.2
1524556.0,3004340.0,0.0833333333333
3004340.0,1524556.0,0.01
3004340.0,2434006.0,0.01
1524564.0,1214009.0,0.25
1524599.0,2550012.0,0.05
2550012.0,1524599.0,0.01
3044169.0,1524648.0,0.125
1524926.0,560142.0,0.25
560142.0,1524926.0,0.01
1620500.0,3267040.0,0.0833333333333
1620500.0,2108411.0,0.0285714285714
3267040.0,1620500.0,0.01
1525004.0,4317249.0,0.5
1525004.0,1813731.0,0.01
4317249.0,1525004.0,0.01
4317249.0,1618386.0,0.01
4317249.0,1813731.0,0.01
4317249.0,2027190.0,0.01
1525010.0,1565495.0,1.0
1525635.0,2471356.0,0.25
1525635.0,1679219.0,0.1
2471356.0,1525635.0,0.01
2471356.0,1679219.0,0.1
1525646.0,753250.0,0.0238095238095
753250.0,1525646.0,0.01
753250.0,1910188.0,0.01
2398604.0,2024163.0,0.125
1525696.0,1448456.0,0.25
1525696.0,4309859.0,0.25
1525696.0,492535.0,0.0833333333333
1525696.0,1179832.0,0.25
1525843.0,4301217.0,0.25
4102880.0,3450330.0,0.037037037037
1526002.0,4334943.0,0.0769230769231
4334943.0,1526002.0,0.01
1526040.0,3603293.0,0.05
3603293.0,1526040.0,0.01
1526213.0,1700599.0,0.25
1526213.0,1700599.0,0.25
1700599.0,1526213.0,1.0
1700599.0,3045881.0,0.25
1700599.0,1526213.0,1.0
1526393.0,675479.0,0.25
675479.0,1526393.0,0.01
1526405.0,832018.0,0.05
1526405.0,3121831.0,0.0833333333333
1526436.0,2896110.0,0.0714285714286
1526682.0,209175.0,0.1
209175.0,1526682.0,0.01
209175.0,2535658.0,0.01
1526687.0,3443338.0,0.5
3443338.0,1526687.0,0.01
1526727.0,4415916.0,0.0833333333333
4415916.0,1526727.0,0.01
4527130.0,1526829.0,0.01
571792.0,1526829.0,0.01
4068468.0,1526829.0,0.01
1526905.0,160094.0,0.02
3797804.0,147569.0,0.05
3797804.0,188493.0,0.25
188493.0,3797804.0,0.01
188493.0,1633046.0,0.01
1527119.0,1011715.0,0.0833333333333
1527202.0,3798432.0,0.25
1527403.0,3424724.0,1.0
3798103.0,4250623.0,0.0833333333333
1527636.0,3755589.0,0.0138888888889
1527647.0,4138063.0,0.02
4661797.0,1532601.0,0.2
1532601.0,4661797.0,0.01
1527808.0,1392948.0,0.25
1392948.0,1527808.0,0.01
2400318.0,3281353.0,0.037037037037
1527910.0,3216593.0,0.25
3216593.0,1527910.0,1.0
1527942.0,532754.0,0.0833333333333
1527942.0,1485852.0,0.166666666667
1485852.0,1527942.0,0.01
1485852.0,4115506.0,0.01
1527956.0,1217044.0,0.166666666667
1528030.0,659461.0,0.25
659461.0,1528030.0,0.01
659461.0,2846678.0,0.01
1528037.0,3333250.0,0.0123456790123
3333250.0,1528037.0,0.01
1528118.0,2764436.0,0.0833333333333
2764436.0,1528118.0,0.01
2764436.0,2107960.0,0.01
1528526.0,1687802.0,0.2
1528569.0,2777142.0,0.25
2777142.0,1528569.0,0.01
2777142.0,189057.0,0.05
1528677.0,3362708.0,0.25
3362708.0,1528677.0,1.0
3799242.0,131925.0,0.02
3799279.0,4174584.0,0.0833333333333
4174584.0,3799279.0,0.01
2401186.0,1448271.0,0.0833333333333
1448271.0,2401186.0,0.01
1529007.0,4145302.0,0.037037037037
4145302.0,1529007.0,0.01
4821623.0,1798740.0,0.01
1529248.0,2662816.0,0.25
1529248.0,2251590.0,0.01
1529347.0,2900957.0,0.0625
1529451.0,75537.0,0.25
75537.0,1529451.0,0.01
3799830.0,983475.0,0.05
1529792.0,1172893.0,0.0571428571429
1172893.0,1529792.0,0.01
1172893.0,1770371.0,0.01
1529963.0,1712749.0,0.037037037037
4676142.0,2548382.0,0.0172413793103
4219050.0,897183.0,0.25
897183.0,4219050.0,0.01
1530210.0,1974726.0,0.75
1530210.0,4552080.0,0.5
1974726.0,1530210.0,0.75
4552080.0,1530210.0,0.01
1530224.0,1782227.0,0.25
164524.0,2671640.0,0.25
164524.0,2671640.0,0.25
2671640.0,164524.0,0.25
2671640.0,3861626.0,1.0
2671640.0,164524.0,0.25
1530238.0,930734.0,0.0833333333333
1530238.0,3048611.0,0.037037037037
930734.0,1530238.0,0.01
3048611.0,1530238.0,0.01
3048611.0,2075563.0,0.01
299225.0,1091920.0,0.013698630137
1530408.0,2605868.0,0.2
1530579.0,45272.0,0.051724137931
1530584.0,3433192.0,0.25
1530594.0,4496313.0,0.25
1530594.0,3353934.0,0.5
1530594.0,4078579.0,0.25
4496313.0,1530594.0,0.01
3353934.0,1530594.0,0.01
4078579.0,1530594.0,0.01
1530643.0,1450065.0,0.25
1530643.0,4791592.0,0.25
1450065.0,1530643.0,0.01
4791592.0,1530643.0,0.01
1281915.0,4769104.0,0.02
1530840.0,1902295.0,0.125
1902295.0,1530840.0,0.01
1902295.0,2431264.0,0.01
1530978.0,4244099.0,0.01
1531050.0,4205872.0,0.25
4205872.0,1531050.0,0.01
1531090.0,1559267.0,0.0909090909091
1559267.0,1531090.0,0.01
3737077.0,2671359.0,0.0344827586207
299972.0,3035652.0,0.25
1531236.0,4547023.0,0.25
1531253.0,1279613.0,0.0833333333333
1531260.0,3807408.0,0.5
3807408.0,1531260.0,0.01
1531338.0,2229376.0,0.111111111111
300181.0,4399026.0,0.333333333333
4399026.0,300181.0,0.01
2403237.0,1120281.0,0.25
