47780.0,74
47780.0,53
48013.0,40
48013.0,24
48013.0,20
48013.0,46
48013.0,17
48013.0,4
48013.0,25
48013.0,3
48013.0,8
48013.0,52
48013.0,49
48013.0,32
48013.0,26
48013.0,31
48013.0,5
48025.0,23
48097.0,37
48097.0,35
48097.0,75
48097.0,31
48097.0,24
48097.0,67
48100.0,20
48100.0,1
48100.0,54
48100.0,2
48100.0,15
48100.0,69
48100.0,25
48100.0,26
48100.0,34
48100.0,37
48100.0,54
48100.0,71
48100.0,17
48104.0,39
48104.0,42
48105.0,63
48105.0,47
48105.0,56
48105.0,54
48105.0,57
48105.0,37
48105.0,50
48105.0,49
48105.0,33
48105.0,36
48105.0,16
48105.0,0
48105.0,12
48105.0,64
48105.0,60
48107.0,70
48107.0,27
48107.0,36
48107.0,70
48107.0,51
48107.0,66
48107.0,73
48107.0,29
48107.0,29
48107.0,56
48107.0,52
48107.0,39
48108.0,74
48108.0,39
48109.0,56
48109.0,27
48109.0,17
48109.0,19
48110.0,6
48110.0,57
48110.0,17
48110.0,13
48110.0,75
48110.0,5
48110.0,42
48110.0,2
48110.0,17
48110.0,29
48110.0,42
48110.0,4
48110.0,63
48112.0,50
48113.0,32
48113.0,38
48113.0,56
48113.0,59
48113.0,32
48113.0,35
48114.0,41
48115.0,59
48115.0,43
48115.0,25
48116.0,33
48116.0,74
48116.0,73
48116.0,43
48116.0,12
48117.0,52
48118.0,29
48118.0,10
48118.0,56
48118.0,24
48118.0,51
48118.0,25
48118.0,15
48118.0,0
48118.0,2
48118.0,65
48118.0,70
48118.0,56
48119.0,45
48122.0,12
48122.0,34
48122.0,9
48122.0,70
48122.0,15
48122.0,60
48122.0,6
48123.0,51
48123.0,52
48123.0,20
48123.0,63
48123.0,13
48123.0,66
48123.0,18
48123.0,11
48123.0,66
48124.0,70
48124.0,37
48124.0,42
48124.0,25
48124.0,34
48124.0,39
48124.0,15
48132.0,40
48132.0,59
48132.0,59
48132.0,50
48132.0,33
48132.0,72
48132.0,67
48132.0,45
48132.0,46
48132.0,45
48132.0,11
48132.0,63
48132.0,39
48132.0,6
48132.0,35
48156.0,11
48156.0,8
48156.0,4
48156.0,61
48156.0,6
48156.0,11
48156.0,10
48156.0,56
48156.0,19
48156.0,0
48156.0,70
48156.0,21
48156.0,6
48252.0,32
48252.0,47
48252.0,59
48291.0,13
48291.0,21
48291.0,58
48291.0,10
48291.0,21
48291.0,42
48291.0,55
48291.0,75
48291.0,30
48291.0,6
48291.0,51
48291.0,16
48291.0,6
48291.0,28
48291.0,40
48337.0,43
48337.0,4
48500.0,46
48500.0,52
48500.0,43
48500.0,74
48500.0,25
48500.0,66
48503.0,25
48503.0,14
48503.0,53
48503.0,67
48504.0,66
48504.0,35
48510.0,0
48510.0,28
48510.0,58
48510.0,58
48510.0,75
48510.0,34
48666.0,36
48666.0,63
48666.0,14
48666.0,67
48734.0,16
48734.0,69
48734.0,49
48734.0,16
48734.0,20
48734.0,31
48734.0,71
48825.0,51
48825.0,57
48825.0,10
48825.0,66
48825.0,48
48825.0,68
48825.0,54
48825.0,30
48825.0,37
48825.0,65
48825.0,4
48825.0,14
48825.0,60
48825.0,41
48825.0,20
48858.0,46
48858.0,21
48858.0,61
48858.0,7
48858.0,44
48858.0,44
48858.0,7
48858.0,73
48858.0,73
48858.0,46
48858.0,58
48858.0,16
48858.0,53
48884.0,57
48885.0,5
48885.0,0
48885.0,3
48885.0,7
48886.0,42
48886.0,26
48886.0,69
48887.0,26
48887.0,27
48887.0,63
48887.0,46
48887.0,57
48887.0,16
48887.0,3
48887.0,31
48887.0,65
48887.0,49
48887.0,60
48887.0,70
48887.0,30
48887.0,52
48889.0,24
48889.0,18
48889.0,37
48889.0,61
48889.0,65
48889.0,64
48889.0,8
48889.0,64
48889.0,49
48890.0,37
48890.0,50
48890.0,28
48890.0,63
48890.0,51
48890.0,32
48890.0,74
48890.0,29
48890.0,11
48890.0,2
48890.0,40
48892.0,50
48892.0,35
48892.0,47
48892.0,66
48893.0,10
48894.0,46
48894.0,4
48894.0,22
48894.0,0
48894.0,73
48894.0,29
48894.0,58
48894.0,45
48894.0,46
48894.0,54
48894.0,61
48895.0,49
48895.0,22
48895.0,74
48895.0,64
49018.0,73
49018.0,61
49018.0,71
49018.0,18
49018.0,17
49018.0,4
49018.0,52
49018.0,8
49018.0,27
49163.0,3
49163.0,40
49163.0,25
49163.0,69
49193.0,55
49193.0,59
49193.0,22
49194.0,36
49194.0,54
49194.0,59
49194.0,1
49194.0,38
49194.0,47
49194.0,67
49194.0,22
49196.0,36
49196.0,12
49196.0,56
49203.0,43
49203.0,29
49203.0,23
49203.0,15
49203.0,47
49203.0,40
49203.0,59
49203.0,35
49203.0,52
49211.0,22
49211.0,8
49211.0,22
49211.0,41
49211.0,8
49211.0,21
49211.0,63
49271.0,41
49271.0,10
49271.0,6
49272.0,1
49272.0,52
49273.0,8
49273.0,34
49273.0,43
49274.0,46
49274.0,64
49274.0,36
49274.0,19
49274.0,40
49274.0,41
49274.0,48
49274.0,53
49274.0,8
49275.0,18
49275.0,0
49275.0,62
49275.0,54
49275.0,27
49276.0,22
49276.0,7
49276.0,39
49276.0,36
49276.0,35
49276.0,5
49276.0,46
49276.0,6
49276.0,25
49276.0,9
49276.0,27
49278.0,10
49278.0,16
49278.0,26
49278.0,18
49278.0,45
49278.0,15
49278.0,73
49287.0,57
49287.0,58
49287.0,31
49288.0,55
49288.0,18
49288.0,14
49310.0,31
49310.0,63
49310.0,71
49310.0,28
49310.0,5
49310.0,55
49310.0,68
49310.0,16
49310.0,8
49310.0,12
49310.0,75
49310.0,35
49310.0,52
49310.0,13
49310.0,57
49312.0,38
49337.0,18
49337.0,10
49337.0,25
49337.0,54
49337.0,54
49337.0,70
49337.0,7
49337.0,66
49337.0,18
49337.0,46
49337.0,12
49337.0,30
49338.0,62
49338.0,7
49338.0,51
49338.0,29
49338.0,3
49338.0,31
49338.0,34
49338.0,35
49346.0,15
49346.0,32
49346.0,51
49346.0,65
49346.0,19
49346.0,71
49346.0,29
49346.0,44
49346.0,2
49346.0,6
49346.0,7
49346.0,74
49346.0,74
49346.0,15
49346.0,64
49347.0,13
49348.0,20
49348.0,18
49348.0,6
49348.0,59
49348.0,20
49348.0,4
49350.0,71
49350.0,22
49350.0,2
49350.0,8
49350.0,18
49350.0,58
49350.0,22
49350.0,16
49350.0,61
49350.0,34
49350.0,13
49351.0,37
49351.0,37
49351.0,40
49351.0,44
49351.0,34
49351.0,66
49351.0,17
49400.0,37
49400.0,74
49400.0,55
49400.0,58
49400.0,14
49400.0,2
49400.0,63
49400.0,41
49400.0,33
49400.0,71
49400.0,29
49400.0,68
49400.0,19
49400.0,20
49400.0,51
49456.0,29
49456.0,53
49456.0,7
49456.0,9
49456.0,4
49456.0,9
49456.0,38
49456.0,4
49456.0,40
49456.0,30
49494.0,21
49494.0,69
49494.0,41
49544.0,13
49544.0,19
49544.0,10
49544.0,12
49546.0,36
49546.0,31
49546.0,24
49546.0,46
49546.0,14
49546.0,69
49546.0,45
49546.0,25
49546.0,56
49546.0,4
49546.0,40
49546.0,37
49546.0,12
49546.0,32
49549.0,2
49549.0,53
49549.0,21
49549.0,43
49549.0,60
49549.0,55
49549.0,35
49549.0,31
49549.0,51
49549.0,54
49549.0,12
49549.0,10
49549.0,42
49553.0,56
49553.0,18
49553.0,59
49553.0,39
49553.0,45
49553.0,40
49553.0,16
49554.0,25
49554.0,31
49554.0,18
49554.0,1
49554.0,46
49554.0,42
49554.0,23
49554.0,29
49554.0,2
49554.0,63
49554.0,58
49554.0,36
49555.0,2
49555.0,63
49555.0,55
49555.0,39
49555.0,45
49555.0,43
49555.0,54
49555.0,7
49555.0,62
49562.0,34
49562.0,8
49562.0,31
49562.0,21
49562.0,53
49562.0,20
49566.0,7
49566.0,23
49566.0,11
49566.0,75
49566.0,63
49566.0,66
49566.0,19
49566.0,75
49566.0,5
49566.0,16
49566.0,75
49568.0,66
49568.0,7
49570.0,62
49570.0,27
49570.0,46
49570.0,3
49570.0,21
49570.0,1
49570.0,57
49570.0,49
49570.0,70
49570.0,46
49571.0,49
49571.0,68
49571.0,15
49571.0,49
49571.0,43
49571.0,9
49571.0,68
49571.0,21
49571.0,23
49571.0,60
49571.0,58
49571.0,58
49573.0,64
49577.0,13
49577.0,62
49577.0,30
49577.0,17
49577.0,46
49577.0,15
49577.0,54
49577.0,4
49577.0,29
49577.0,67
49579.0,49
49579.0,7
49579.0,68
49579.0,28
49579.0,13
49579.0,24
49579.0,71
49579.0,23
49591.0,43
49591.0,11
49591.0,7
49591.0,3
49594.0,12
49594.0,24
49594.0,47
49594.0,0
49594.0,44
49594.0,6
49594.0,30
49608.0,0
49611.0,14
49613.0,47
49613.0,14
49613.0,2
49613.0,26
49613.0,22
49613.0,64
49613.0,58
49613.0,14
49613.0,75
49613.0,34
49613.0,45
49616.0,10
49616.0,22
49616.0,34
49616.0,7
49616.0,34
49647.0,46
49647.0,6
49647.0,56
49647.0,34
49647.0,27
49647.0,66
49647.0,0
49647.0,35
49650.0,37
49650.0,19
49650.0,58
49650.0,50
49650.0,20
49650.0,8
49650.0,35
49650.0,35
49650.0,52
49650.0,29
49650.0,72
49650.0,15
49650.0,51
49661.0,24
49661.0,8
49661.0,58
49661.0,63
49661.0,43
49661.0,14
49661.0,5
49661.0,16
49661.0,45
49661.0,26
49661.0,32
49661.0,73
49661.0,73
49661.0,50
49725.0,46
49725.0,3
49725.0,58
49725.0,49
49725.0,46
49725.0,71
49725.0,49
49725.0,9
49725.0,0
49725.0,28
49725.0,24
49725.0,45
49725.0,60
49725.0,25
49739.0,17
49739.0,38
49739.0,61
49739.0,5
49739.0,18
49739.0,36
49739.0,64
49739.0,36
49739.0,35
49739.0,67
49739.0,10
49739.0,64
49739.0,11
49739.0,23
49765.0,66
49765.0,71
49765.0,14
49765.0,39
49765.0,6
49765.0,45
49765.0,70
49765.0,61
49765.0,68
49765.0,31
49790.0,26
49834.0,68
49834.0,70
49834.0,16
49834.0,58
49834.0,46
49834.0,36
49834.0,38
49834.0,0
49834.0,5
49834.0,23
49834.0,63
49834.0,7
49834.0,8
49838.0,66
49838.0,8
49838.0,51
49838.0,23
49838.0,66
49838.0,55
49838.0,23
49838.0,66
49838.0,22
49838.0,61
49838.0,32
49838.0,9
49838.0,28
49838.0,9
49839.0,11
49839.0,61
49839.0,21
49841.0,6
49842.0,5
49842.0,35
49842.0,30
49842.0,10
49844.0,13
49844.0,13
49844.0,17
49844.0,58
49844.0,3
49844.0,0
49844.0,63
49844.0,24
49844.0,43
49844.0,15
49844.0,46
49844.0,63
49844.0,41
49845.0,54
49845.0,47
49845.0,49
49845.0,6
49845.0,38
49845.0,11
49845.0,8
49847.0,16
49847.0,69
49847.0,52
49847.0,25
49847.0,21
49847.0,27
49847.0,36
49847.0,6
49847.0,34
49847.0,64
49847.0,58
49847.0,8
49847.0,39
49847.0,40
49862.0,34
49862.0,40
49862.0,20
49862.0,55
49862.0,9
49862.0,42
49862.0,25
49862.0,38
49862.0,3
49862.0,74
49862.0,13
49862.0,14
49862.0,54
49886.0,60
49886.0,40
49886.0,2
49886.0,71
49886.0,53
49886.0,65
49886.0,11
49886.0,60
49886.0,36
49917.0,71
49917.0,74
49917.0,11
49917.0,70
49917.0,48
49917.0,7
49917.0,59
49917.0,10
49917.0,68
49917.0,7
50290.0,6
50290.0,31
50290.0,52
50290.0,28
50290.0,17
50290.0,37
50290.0,51
50317.0,10
50317.0,38
50317.0,36
50317.0,34
50317.0,20
50317.0,4
50317.0,56
50317.0,23
50317.0,66
50317.0,71
50317.0,60
50317.0,75
50317.0,61
50317.0,51
50618.0,17
50618.0,55
50618.0,6
50618.0,22
50618.0,23
50618.0,33
50618.0,13
50618.0,33
50618.0,61
50619.0,16
50619.0,5
50619.0,51
50619.0,23
50619.0,34
50619.0,3
50619.0,67
50619.0,17
50619.0,13
50619.0,46
50619.0,21
50620.0,6
50620.0,57
50620.0,73
50622.0,32
50622.0,15
50622.0,23
50622.0,39
50622.0,12
50622.0,12
50622.0,21
50622.0,38
50622.0,56
50622.0,55
50623.0,9
50623.0,26
50624.0,25
50624.0,75
50788.0,14
50788.0,40
50799.0,57
50799.0,72
50799.0,67
50799.0,10
50799.0,28
51269.0,20
51269.0,29
51327.0,63
51327.0,20
51327.0,23
51327.0,30
51327.0,35
51327.0,7
51327.0,8
51367.0,4
51367.0,70
51367.0,19
51367.0,55
51367.0,8
51367.0,66
51394.0,47
51394.0,37
51394.0,5
51394.0,6
51424.0,55
51424.0,18
51424.0,34
51495.0,29
51495.0,8
51495.0,39
51495.0,72
51495.0,57
51495.0,63
51496.0,23
51496.0,30
51496.0,45
51496.0,26
51496.0,72
51496.0,71
51496.0,31
51496.0,66
51500.0,50
51500.0,2
51500.0,64
51500.0,53
51500.0,28
51500.0,43
51500.0,44
51500.0,69
51500.0,22
51500.0,3
51500.0,46
51500.0,45
51500.0,72
51540.0,19
51540.0,59
51540.0,37
51540.0,29
51540.0,2
51540.0,16
51540.0,46
51540.0,56
51540.0,1
51540.0,60
51540.0,1
51540.0,12
51540.0,44
51540.0,29
51580.0,48
51580.0,47
51580.0,36
51580.0,69
51580.0,50
51580.0,2
51580.0,67
51580.0,40
51580.0,62
51580.0,52
51580.0,59
51583.0,70
51583.0,58
51583.0,5
51583.0,70
51583.0,43
51583.0,1
51583.0,53
51583.0,38
51583.0,20
51583.0,39
51583.0,66
51591.0,29
51591.0,64
51591.0,22
51591.0,32
51621.0,55
51621.0,47
51621.0,39
51621.0,55
51621.0,57
51621.0,9
51621.0,6
51621.0,9
51621.0,49
51621.0,72
51628.0,64
51628.0,69
51628.0,21
51628.0,67
51628.0,70
51628.0,50
51628.0,12
51628.0,28
51628.0,18
51631.0,55
51631.0,9
51631.0,34
51638.0,8
51638.0,2
51638.0,40
51638.0,27
51638.0,53
51638.0,10
51638.0,8
51638.0,15
51638.0,11
51638.0,6
51638.0,70
51638.0,58
51641.0,17
51641.0,37
51641.0,20
51641.0,14
51641.0,30
51641.0,32
51641.0,43
51641.0,12
51641.0,19
51641.0,23
51651.0,22
51651.0,55
51651.0,21
51651.0,15
51656.0,52
51656.0,61
51656.0,73
51656.0,52
51658.0,37
51658.0,62
51658.0,14
51658.0,27
51658.0,20
51658.0,15
51658.0,61
51659.0,4
51659.0,15
51659.0,7
51659.0,14
51659.0,22
51659.0,15
51659.0,15
51659.0,18
51659.0,57
51659.0,39
51659.0,1
51659.0,6
51659.0,4
51672.0,2
51672.0,16
51672.0,3
51672.0,69
51672.0,74
51672.0,57
51672.0,47
51672.0,58
51672.0,1
51672.0,58
51672.0,26
51707.0,21
51707.0,28
51707.0,45
51707.0,36
51707.0,67
51707.0,48
51707.0,53
51707.0,12
51707.0,24
51707.0,31
51707.0,9
51707.0,19
51707.0,50
51707.0,21
51707.0,71
51716.0,70
51716.0,53
51716.0,53
51716.0,58
51716.0,21
51716.0,40
51770.0,1
51770.0,56
51770.0,69
51770.0,64
51770.0,37
51770.0,47
51774.0,60
51774.0,70
51774.0,52
51774.0,52
51774.0,66
51774.0,25
51774.0,39
51774.0,67
51774.0,58
51774.0,72
51779.0,52
51779.0,61
51779.0,21
51779.0,10
51779.0,16
51779.0,58
51779.0,19
51779.0,17
51779.0,66
51779.0,4
51779.0,24
51779.0,14
51779.0,33
51781.0,71
51781.0,46
51781.0,59
51781.0,22
51781.0,25
51781.0,43
51781.0,54
51781.0,6
51781.0,60
51781.0,25
51781.0,51
51781.0,12
51781.0,17
51781.0,70
51782.0,67
51782.0,23
51782.0,24
51782.0,7
51782.0,39
51782.0,59
51786.0,72
51786.0,27
51786.0,36
51786.0,12
51786.0,38
51786.0,37
51786.0,60
51786.0,57
51786.0,6
51786.0,29
51786.0,53
51786.0,44
51786.0,14
51786.0,65
51792.0,70
51792.0,55
51792.0,43
51795.0,47
51795.0,39
51795.0,52
51795.0,11
51795.0,66
51795.0,54
51795.0,29
51795.0,48
51795.0,4
51795.0,38
51795.0,39
51801.0,69
51801.0,4
51801.0,26
51801.0,26
51801.0,21
51801.0,3
51801.0,15
51801.0,19
51801.0,57
51803.0,19
51884.0,32
51884.0,20
51884.0,46
51884.0,39
51884.0,71
51909.0,61
51909.0,66
51909.0,69
51909.0,66
51909.0,68
51935.0,61
51935.0,2
51935.0,4
52201.0,67
52201.0,55
52201.0,57
52201.0,10
52201.0,4
52207.0,19
52207.0,48
52207.0,58
52207.0,60
52207.0,58
52207.0,71
52207.0,25
52207.0,54
52207.0,13
52207.0,27
52207.0,64
52207.0,51
52207.0,27
52207.0,14
52207.0,68
52246.0,33
52252.0,31
52252.0,36
52252.0,14
52252.0,63
52252.0,53
52252.0,39
52252.0,43
52252.0,41
52252.0,14
52252.0,32
52252.0,4
52252.0,6
52252.0,37
52253.0,66
52253.0,35
52253.0,25
52253.0,35
52253.0,67
52253.0,64
52253.0,37
52253.0,48
52253.0,17
52253.0,72
52253.0,7
52253.0,6
52253.0,68
52255.0,21
52255.0,72
52255.0,26
52265.0,17
52265.0,9
52265.0,34
52265.0,11
52265.0,21
52265.0,44
52265.0,31
52265.0,26
52265.0,52
52265.0,18
52265.0,32
52265.0,0
52265.0,10
52265.0,39
52265.0,73
52273.0,48
52273.0,72
52274.0,66
52274.0,27
52274.0,40
52274.0,19
52274.0,55
52274.0,66
52274.0,59
52274.0,28
52274.0,27
52274.0,21
52274.0,57
52281.0,27
52281.0,38
52281.0,75
52281.0,58
52281.0,69
52281.0,40
52281.0,10
52281.0,5
52281.0,47
52281.0,34
52281.0,75
52283.0,35
52287.0,4
52287.0,19
52287.0,55
52287.0,56
52287.0,75
52287.0,21
52287.0,55
52289.0,7
52289.0,51
52289.0,56
52289.0,45
52289.0,63
52289.0,42
52289.0,33
52289.0,23
52289.0,75
52300.0,4
52300.0,29
52300.0,37
52300.0,55
52300.0,49
52300.0,26
52300.0,12
52300.0,70
52410.0,62
52478.0,23
52478.0,1
52478.0,70
52478.0,58
52478.0,44
52496.0,3
52499.0,3
52499.0,34
52499.0,26
52499.0,66
52568.0,25
52568.0,38
52568.0,25
52568.0,74
52568.0,23
52568.0,40
52568.0,14
52568.0,68
52568.0,8
52568.0,62
52568.0,69
52568.0,35
52568.0,3
52615.0,45
52615.0,21
52615.0,30
52615.0,36
52666.0,34
52666.0,57
52666.0,19
52666.0,70
52666.0,65
52666.0,56
52666.0,72
52666.0,68
52666.0,36
52666.0,64
52666.0,51
52730.0,11
52730.0,35
52730.0,51
52730.0,56
52730.0,7
52881.0,19
52881.0,2
52881.0,29
52881.0,6
52950.0,20
52950.0,7
52950.0,48
52950.0,7
52950.0,19
52950.0,67
52950.0,59
52950.0,34
52950.0,56
52952.0,51
52952.0,37
52952.0,63
52952.0,42
52962.0,3
52962.0,50
52962.0,37
52962.0,31
52962.0,33
52962.0,64
52962.0,52
52962.0,29
52962.0,27
52962.0,29
52962.0,3
52962.0,60
52962.0,42
52962.0,45
52962.0,58
53118.0,28
53118.0,3
53151.0,65
53151.0,75
53208.0,9
53208.0,14
53208.0,68
53208.0,5
53208.0,58
53208.0,59
53208.0,18
53208.0,11
53208.0,57
53208.0,56
53208.0,57
53209.0,26
53209.0,39
53209.0,30
53209.0,45
53209.0,65
53209.0,13
53209.0,26
53209.0,66
53209.0,27
53209.0,75
53209.0,0
53209.0,16
53278.0,2
53278.0,11
53278.0,16
53278.0,14
53278.0,10
53278.0,42
53278.0,52
53278.0,59
53278.0,4
53278.0,9
53278.0,54
53278.0,48
53278.0,55
53311.0,14
53311.0,36
53311.0,10
53311.0,29
53311.0,9
53311.0,46
53311.0,11
53311.0,72
53311.0,63
53311.0,64
53311.0,38
53311.0,46
53311.0,74
53311.0,45
53311.0,72
53364.0,60
53377.0,51
53377.0,49
53377.0,37
53377.0,35
53377.0,33
53377.0,46
53377.0,38
53377.0,43
53377.0,55
53377.0,15
53377.0,6
53377.0,16
53384.0,4
53384.0,16
53384.0,16
53384.0,18
53384.0,15
53384.0,59
53384.0,32
53384.0,68
53393.0,31
53393.0,26
53393.0,1
53393.0,55
53445.0,0
53445.0,18
53445.0,22
53445.0,70
53445.0,17
53445.0,14
53445.0,65
53445.0,4
53445.0,58
53445.0,8
53446.0,66
53447.0,71
53447.0,15
53447.0,38
53449.0,46
53449.0,55
53449.0,51
53449.0,12
53449.0,45
53449.0,75
53449.0,27
53449.0,15
53449.0,12
53449.0,53
53451.0,67
53451.0,9
53451.0,30
53451.0,60
53451.0,40
53451.0,37
53451.0,15
53451.0,67
53455.0,56
53455.0,34
53455.0,61
53456.0,48
53458.0,48
53458.0,34
53458.0,61
53458.0,36
53458.0,55
53458.0,11
53458.0,10
53458.0,9
53458.0,49
53458.0,43
53458.0,55
53458.0,35
53458.0,54
53458.0,17
53478.0,55
53478.0,30
53478.0,35
53503.0,62
53503.0,61
53503.0,7
53503.0,39
53503.0,60
53503.0,71
53503.0,5
53503.0,60
53503.0,57
53503.0,17
53503.0,43
53503.0,72
53503.0,26
53505.0,73
53505.0,75
53505.0,2
53505.0,30
53505.0,0
53505.0,12
53505.0,65
53507.0,62
53507.0,12
53507.0,2
53507.0,75
53507.0,45
53507.0,17
53507.0,57
53507.0,2
53507.0,30
53507.0,5
53508.0,1
53508.0,46
53508.0,59
53508.0,45
53508.0,38
53508.0,2
53508.0,18
53508.0,72
53508.0,1
53508.0,54
53508.0,49
53508.0,38
53508.0,11
53508.0,57
53508.0,13
53509.0,32
53509.0,40
53509.0,62
53509.0,58
53509.0,32
53509.0,27
53509.0,11
53509.0,14
53509.0,55
53512.0,24
53512.0,13
53512.0,75
53512.0,24
53513.0,35
53513.0,7
53513.0,17
53513.0,22
53513.0,11
53514.0,0
53514.0,34
53515.0,17
53515.0,18
53515.0,32
53515.0,53
53515.0,67
53515.0,55
53515.0,41
53515.0,39
53515.0,49
53515.0,69
53553.0,55
53553.0,32
53553.0,8
53553.0,71
53553.0,66
53553.0,41
53553.0,71
53553.0,3
53553.0,15
53553.0,42
53553.0,32
53553.0,53
53553.0,68
53564.0,43
53564.0,39
53564.0,43
53564.0,5
53564.0,8
53564.0,57
53564.0,45
53564.0,67
53564.0,31
53564.0,47
53564.0,49
53570.0,52
53570.0,8
53570.0,31
53570.0,46
53570.0,21
53570.0,60
53570.0,61
53570.0,65
53570.0,14
53570.0,42
53570.0,24
53570.0,41
53570.0,53
53610.0,29
53610.0,23
53610.0,22
53610.0,60
53610.0,34
53610.0,18
53610.0,3
53610.0,74
53610.0,18
53610.0,14
53610.0,3
53610.0,20
53610.0,37
53612.0,34
53612.0,50
53612.0,4
53612.0,17
53612.0,2
53612.0,38
53612.0,37
53612.0,60
53612.0,35
53612.0,38
53612.0,34
53612.0,32
53612.0,43
53612.0,32
53612.0,25
53613.0,13
53613.0,18
53613.0,63
53613.0,4
53613.0,66
53613.0,16
53613.0,36
53613.0,52
53613.0,10
53613.0,50
53613.0,40
53613.0,59
53613.0,35
53613.0,19
53613.0,57
53623.0,71
53623.0,72
53623.0,5
53623.0,48
53623.0,64
53623.0,60
53623.0,40
53623.0,6
53623.0,17
53623.0,60
53623.0,47
53623.0,31
53623.0,72
53623.0,23
53629.0,50
53629.0,2
53629.0,48
53629.0,21
53633.0,33
53633.0,38
53633.0,35
53633.0,10
53633.0,41
53633.0,70
53633.0,54
53633.0,52
53633.0,66
53633.0,73
53633.0,39
53633.0,29
53633.0,26
53633.0,59
53633.0,65
53639.0,23
53639.0,61
53639.0,2
53639.0,8
53639.0,22
53639.0,1
53639.0,20
53639.0,74
53639.0,73
53639.0,3
53639.0,74
53639.0,19
53642.0,30
53642.0,13
53642.0,8
53642.0,59
53642.0,33
53642.0,0
53642.0,72
53642.0,21
53642.0,22
53642.0,8
53642.0,38
53643.0,48
53643.0,64
53643.0,69
53643.0,56
53643.0,1
53643.0,22
53643.0,63
53643.0,57
53643.0,8
53653.0,45
53653.0,48
53653.0,68
53666.0,1
53666.0,10
53666.0,68
53666.0,1
53666.0,62
53666.0,6
53666.0,20
53697.0,12
53697.0,14
53697.0,6
53697.0,47
53697.0,17
53697.0,49
53697.0,14
53697.0,42
53697.0,53
53697.0,15
53750.0,12
53750.0,67
53750.0,0
53750.0,73
53750.0,60
53750.0,68
53750.0,16
53750.0,75
53750.0,72
53750.0,23
53750.0,7
53750.0,27
53766.0,64
53766.0,39
53766.0,21
53767.0,39
53767.0,58
53767.0,39
53767.0,8
53767.0,0
53767.0,46
53767.0,48
53767.0,7
53767.0,70
53767.0,71
53767.0,41
53767.0,23
53767.0,36
53767.0,25
53770.0,74
53770.0,73
53770.0,5
53770.0,15
53770.0,57
53770.0,72
53770.0,1
53770.0,32
53770.0,73
53770.0,48
53770.0,28
53770.0,16
54050.0,66
54050.0,55
54050.0,29
54050.0,52
54091.0,51
54091.0,72
54091.0,73
54091.0,14
54091.0,10
54091.0,74
54091.0,30
54091.0,5
54147.0,64
54147.0,11
54147.0,1
54147.0,53
54147.0,11
54147.0,35
54147.0,70
54147.0,53
54158.0,74
54158.0,35
54193.0,0
54193.0,36
54193.0,58
54193.0,46
54193.0,54
54193.0,0
54193.0,32
54193.0,3
54193.0,34
54194.0,56
54194.0,35
54194.0,74
54194.0,64
54194.0,66
54194.0,1
54194.0,35
54347.0,30
54347.0,56
54347.0,70
54347.0,41
54356.0,43
54356.0,75
54356.0,63
54356.0,42
54356.0,46
54356.0,17
54357.0,27
54357.0,73
54357.0,45
54357.0,49
54357.0,12
54357.0,60
54357.0,51
54358.0,42
54358.0,26
54358.0,62
54358.0,40
54358.0,5
54358.0,22
54358.0,60
54358.0,69
54358.0,40
54358.0,71
54359.0,67
54361.0,15
54362.0,36
54362.0,2
54362.0,10
54362.0,45
54362.0,19
54362.0,17
54362.0,29
54362.0,53
54362.0,65
54362.0,72
54362.0,52
54366.0,72
54366.0,5
54366.0,2
54366.0,74
54366.0,74
54366.0,57
54366.0,49
54366.0,26
54458.0,54
54458.0,75
54458.0,28
54458.0,67
54458.0,71
54490.0,6
54490.0,73
54490.0,67
54490.0,59
54490.0,71
54490.0,21
54490.0,14
54490.0,24
54490.0,71
54490.0,38
54490.0,7
54490.0,3
54490.0,72
54490.0,56
54497.0,23
54497.0,45
54497.0,33
54497.0,12
54497.0,0
54497.0,70
54497.0,1
54497.0,23
54497.0,75
54497.0,4
54617.0,52
54617.0,70
54617.0,47
54617.0,39
54617.0,21
54617.0,57
54617.0,27
54617.0,56
55076.0,54
55076.0,1
55076.0,23
55076.0,42
55076.0,61
55076.0,57
55076.0,16
55076.0,24
55076.0,55
55077.0,57
55077.0,67
55077.0,66
55077.0,33
55077.0,22
55077.0,62
55077.0,14
55077.0,4
55077.0,13
55077.0,8
55077.0,64
55077.0,68
55077.0,61
55077.0,0
55077.0,53
55078.0,22
55078.0,16
55078.0,55
55078.0,59
55078.0,73
55078.0,18
55078.0,24
55078.0,59
55078.0,62
55078.0,26
55078.0,28
55078.0,36
55078.0,44
55287.0,25
55287.0,70
55287.0,3
55287.0,32
55287.0,63
55287.0,11
55287.0,66
55287.0,26
55287.0,4
55287.0,56
55305.0,3
55305.0,18
55305.0,28
55305.0,3
55305.0,46
55305.0,56
55330.0,33
55330.0,68
55385.0,50
55385.0,15
55385.0,68
55385.0,13
55385.0,41
55385.0,1
55385.0,63
55385.0,13
55385.0,37
55385.0,6
55385.0,58
55385.0,59
55387.0,75
55387.0,40
55387.0,58
55387.0,68
55387.0,19
55387.0,56
55387.0,16
55387.0,23
55387.0,46
55387.0,45
55387.0,8
55392.0,39
55399.0,66
55399.0,4
55399.0,39
55399.0,73
55399.0,63
55399.0,17
55399.0,47
55399.0,73
55399.0,50
55400.0,73
55400.0,2
55400.0,17
55403.0,67
55403.0,53
55403.0,49
