user_id,rel_user_id,weight
1774.0,4178.0,0.0217391304348
1774.0,56363.0,0.102564102564
494.0,484.0,0.01
494.0,484.0,0.01
494.0,31835.0,0.0909090909091
494.0,31835.0,0.0909090909091
8786.0,484.0,0.01
8786.0,484.0,0.01
11076.0,484.0,0.01
11076.0,3572.0,0.010752688172
11076.0,4178.0,0.0217391304348
11076.0,4178.0,0.0217391304348
11076.0,484.0,0.01
11076.0,3572.0,0.010752688172
11160.0,484.0,0.01
11160.0,484.0,0.01
3172.0,484.0,0.0102339181287
3172.0,5217.0,0.144
3172.0,484.0,0.0102339181287
3172.0,5217.0,0.144
5223.0,484.0,0.0116959064327
5223.0,22555.0,0.0414634146341
5223.0,484.0,0.0116959064327
5223.0,22555.0,0.0414634146341
3641.0,484.0,0.01
3641.0,1120.0,0.02
3641.0,2358.0,0.01
3641.0,42563.0,1.0
3641.0,2358.0,0.01
3641.0,1120.0,0.02
3641.0,9628.0,0.25
3641.0,6569.0,0.0266666666667
3641.0,484.0,0.01
3641.0,6569.0,0.0266666666667
3641.0,9628.0,0.25
3641.0,42563.0,1.0
10177.0,484.0,0.0365497076023
10177.0,13262.0,0.144
10177.0,484.0,0.0365497076023
10177.0,13262.0,0.144
7705.0,487.0,0.01
7705.0,487.0,0.01
7705.0,22058.0,0.01
7705.0,22058.0,0.01
25685.0,487.0,0.01
25685.0,2070.0,0.03
25685.0,5247.0,0.01
25685.0,2070.0,0.03
25685.0,487.0,0.01
25685.0,5247.0,0.01
599.0,487.0,0.01
599.0,4252.0,0.026455026455
599.0,4260.0,0.0298507462687
599.0,5343.0,0.0909090909091
599.0,4473.0,0.0769230769231
599.0,6582.0,0.0101694915254
599.0,6590.0,0.04
599.0,6611.0,0.0112359550562
599.0,6630.0,0.16
599.0,487.0,0.01
599.0,4252.0,0.026455026455
599.0,4260.0,0.0298507462687
599.0,4473.0,0.0769230769231
599.0,5343.0,0.0909090909091
599.0,6582.0,0.0101694915254
599.0,6590.0,0.04
599.0,6611.0,0.0112359550562
599.0,6630.0,0.16
4256.0,487.0,0.01
4256.0,4235.0,0.169435215947
4256.0,4253.0,0.551724137931
4256.0,4255.0,0.0877192982456
4256.0,4235.0,0.169435215947
4256.0,4253.0,0.551724137931
4256.0,4255.0,0.0877192982456
4256.0,4261.0,0.240740740741
4256.0,4265.0,0.119266055046
4256.0,8033.0,0.135135135135
4256.0,487.0,0.01
4256.0,4261.0,0.240740740741
4256.0,4265.0,0.119266055046
4256.0,8033.0,0.135135135135
4261.0,487.0,0.01
4261.0,586.0,0.015873015873
4261.0,600.0,0.0472727272727
4261.0,4235.0,0.415282392027
4261.0,4253.0,0.620689655172
4261.0,4255.0,0.175438596491
4261.0,4256.0,0.448275862069
4261.0,4235.0,0.415282392027
4261.0,4253.0,0.620689655172
4261.0,4255.0,0.175438596491
4261.0,4256.0,0.448275862069
4261.0,4265.0,0.229357798165
4261.0,487.0,0.01
4261.0,586.0,0.015873015873
4261.0,600.0,0.0472727272727
4261.0,8033.0,0.216216216216
4261.0,4265.0,0.229357798165
4261.0,8033.0,0.216216216216
4805.0,487.0,0.0308771929825
4805.0,487.0,0.0308771929825
18191.0,487.0,0.0210526315789
18191.0,5448.0,0.131355932203
18191.0,5448.0,0.131355932203
18191.0,487.0,0.0210526315789
18191.0,42600.0,0.296
18191.0,42600.0,0.296
4618.0,487.0,0.0364912280702
4618.0,487.0,0.0615384615385
4618.0,72825.0,0.0364912280702
4618.0,72828.0,0.5
4618.0,72830.0,0.08
4618.0,31744.0,0.0238095238095
4618.0,31744.0,0.461538461538
4618.0,72825.0,0.0615384615385
4618.0,72828.0,0.461538461538
4618.0,72830.0,0.5
31744.0,487.0,0.01
31744.0,497.0,0.0352941176471
31744.0,4618.0,0.0592105263158
31744.0,5247.0,0.0295748613678
31744.0,22714.0,0.125
31744.0,4618.0,0.0592105263158
31744.0,22714.0,0.125
31744.0,487.0,0.01
31744.0,497.0,0.0352941176471
31744.0,5247.0,0.0295748613678
31835.0,494.0,0.1
31835.0,494.0,0.1
31885.0,497.0,0.04
31885.0,497.0,0.04
501.0,577.0,0.0118518518519
501.0,577.0,0.0118518518519
8964.0,504.0,0.117962466488
8964.0,504.0,0.117962466488
7511.0,504.0,0.01
7511.0,24099.0,0.075
7511.0,504.0,0.01
7511.0,24099.0,0.075
33681.0,523.0,0.0365296803653
33681.0,523.0,0.0365296803653
33681.0,126257.0,0.0307692307692
33681.0,126257.0,0.0307692307692
538.0,35835.0,0.322580645161
538.0,35835.0,0.322580645161
35835.0,538.0,0.0917431192661
35835.0,538.0,0.0917431192661
4224.0,586.0,0.0519480519481
4224.0,4227.0,0.01
4224.0,36516.0,0.0298507462687
4224.0,36520.0,0.269230769231
4224.0,6324.0,0.0325342465753
4224.0,586.0,0.0519480519481
4224.0,4227.0,0.01
4224.0,6324.0,0.0325342465753
4224.0,36516.0,0.0298507462687
4224.0,36520.0,0.269230769231
36516.0,586.0,0.01
36516.0,4224.0,0.040404040404
36516.0,25966.0,0.0718232044199
36516.0,586.0,0.01
36516.0,25966.0,0.0718232044199
36516.0,4224.0,0.142857142857
36520.0,586.0,0.012987012987
36520.0,4224.0,0.0707070707071
36520.0,586.0,0.012987012987
36520.0,4224.0,0.0707070707071
24775.0,586.0,0.01
24775.0,4560.0,0.01
24775.0,586.0,0.01
24775.0,4560.0,0.01
24775.0,29053.0,0.0588235294118
24775.0,29053.0,0.0588235294118
1658.0,586.0,0.01
1658.0,586.0,0.01
1658.0,5232.0,0.01
1658.0,2170.0,0.0196078431373
1658.0,2292.0,0.0118343195266
1658.0,10490.0,0.0540540540541
1658.0,22782.0,0.015037593985
1658.0,4436.0,0.01
1658.0,2170.0,0.0196078431373
1658.0,2292.0,0.0118343195266
1658.0,4436.0,0.01
1658.0,5232.0,0.01
1658.0,10490.0,0.0540540540541
1658.0,22782.0,0.015037593985
21974.0,586.0,0.01
21974.0,6324.0,0.01
21974.0,6324.0,0.01
21974.0,586.0,0.01
7661.0,586.0,0.01
7661.0,6324.0,0.01
7661.0,586.0,0.01
7661.0,6324.0,0.01
5324.0,593.0,0.01
5324.0,75276.0,0.111111111111
5324.0,7467.0,0.0327868852459
5324.0,593.0,0.01
5324.0,7467.0,0.0327868852459
5324.0,75276.0,0.111111111111
4118.0,593.0,0.0142566191446
4118.0,3970.0,0.0326797385621
4118.0,3970.0,0.0326797385621
4118.0,4401.0,0.2
4118.0,68664.0,0.673333333333
4118.0,593.0,0.0142566191446
4118.0,4401.0,0.2
4118.0,68664.0,0.673333333333
2240.0,593.0,0.01
2240.0,593.0,0.01
10490.0,593.0,0.01
10490.0,600.0,0.01
10490.0,1658.0,0.0266666666667
10490.0,4351.0,0.222222222222
10490.0,5295.0,0.125
10490.0,7467.0,0.131147540984
10490.0,593.0,0.01
10490.0,600.0,0.01
10490.0,1658.0,0.0266666666667
10490.0,33446.0,0.15625
10490.0,5295.0,0.125
10490.0,7467.0,0.131147540984
10490.0,4351.0,0.222222222222
10490.0,33446.0,0.15625
10508.0,593.0,0.01
10508.0,593.0,0.01
4391.0,593.0,0.01
4391.0,1785.0,0.0140845070423
4391.0,2170.0,0.0196078431373
4391.0,4371.0,0.0410628019324
4391.0,4538.0,0.0512820512821
4391.0,593.0,0.01
4391.0,2170.0,0.0196078431373
4391.0,5353.0,0.0634920634921
4391.0,1785.0,0.0140845070423
4391.0,41729.0,0.14
4391.0,4371.0,0.0410628019324
4391.0,24870.0,0.224242424242
4391.0,12592.0,0.0133333333333
4391.0,24888.0,0.08
4391.0,7608.0,0.0666666666667
4391.0,5581.0,0.12
4391.0,4538.0,0.0512820512821
4391.0,5353.0,0.0634920634921
4391.0,5581.0,0.12
4391.0,7608.0,0.0666666666667
4391.0,12592.0,0.0133333333333
4391.0,24870.0,0.224242424242
4391.0,24888.0,0.08
4391.0,41729.0,0.14
2350.0,593.0,0.01
2350.0,593.0,0.01
6569.0,593.0,0.01
6569.0,3641.0,0.0833333333333
6569.0,4560.0,0.015479876161
6569.0,3641.0,0.0833333333333
6569.0,6589.0,0.0588235294118
6569.0,4560.0,0.015479876161
6569.0,593.0,0.01
6569.0,7406.0,0.0145454545455
6569.0,6589.0,0.0588235294118
6569.0,7406.0,0.0145454545455
7372.0,593.0,0.01
7372.0,1454.0,0.01
7372.0,2280.0,0.01
7372.0,5329.0,0.0384615384615
7372.0,5332.0,0.0227272727273
7372.0,5567.0,0.0109289617486
7372.0,593.0,0.01
7372.0,5329.0,0.0384615384615
7372.0,5332.0,0.0227272727273
7372.0,2280.0,0.01
7372.0,1454.0,0.01
7372.0,5567.0,0.0109289617486
33307.0,593.0,0.01
33307.0,593.0,0.01
7839.0,593.0,0.01
7839.0,4371.0,0.01
7839.0,4371.0,0.01
7839.0,593.0,0.01
35721.0,593.0,0.01
35721.0,15287.0,0.0240963855422
35721.0,593.0,0.01
35721.0,15287.0,0.0240963855422
1066.0,593.0,0.01
1066.0,3332.0,0.01
1066.0,593.0,0.01
1066.0,3332.0,0.01
3332.0,593.0,0.0325865580448
3332.0,1066.0,0.12
3332.0,2143.0,0.04
3332.0,2811.0,0.0257894736842
3332.0,1066.0,0.12
3332.0,49886.0,0.107142857143
3332.0,2143.0,0.04
3332.0,593.0,0.0325865580448
3332.0,10203.0,0.5
3332.0,8159.0,0.2
3332.0,2811.0,0.136
3332.0,8159.0,0.0257894736842
3332.0,10203.0,0.2
3332.0,49886.0,0.5
7770.0,593.0,0.01
7770.0,2292.0,0.01
7770.0,593.0,0.01
7770.0,2292.0,0.01
6185.0,593.0,0.01
6185.0,2263.0,0.01
6185.0,6167.0,0.020618556701
6185.0,6167.0,0.020618556701
6185.0,593.0,0.01
6185.0,2263.0,0.01
7617.0,593.0,0.01
7617.0,593.0,0.01
5601.0,593.0,0.01
5601.0,5550.0,0.025641025641
5601.0,593.0,0.01
5601.0,5550.0,0.025641025641
3656.0,593.0,0.01
3656.0,5785.0,0.08
3656.0,4009.0,0.0113636363636
3656.0,593.0,0.01
3656.0,4009.0,0.0113636363636
3656.0,5785.0,0.08
3774.0,593.0,0.01
3774.0,5257.0,0.01
3774.0,593.0,0.01
3774.0,5257.0,0.01
3862.0,593.0,0.01
3862.0,4031.0,0.0217391304348
3862.0,593.0,0.01
3862.0,4031.0,0.0217391304348
26582.0,593.0,0.01
26582.0,1466.0,0.02
26582.0,593.0,0.01
26582.0,1466.0,0.02
10203.0,593.0,0.01
10203.0,2143.0,0.04
10203.0,3332.0,0.042904290429
10203.0,8159.0,0.16
10203.0,3332.0,0.042904290429
10203.0,8159.0,0.16
10203.0,593.0,0.01
10203.0,2143.0,0.04
4260.0,599.0,0.0147058823529
4260.0,3543.0,0.01
4260.0,4236.0,0.0909090909091
4260.0,4252.0,0.047619047619
4260.0,4236.0,0.0909090909091
4260.0,599.0,0.0147058823529
4260.0,3543.0,0.01
4260.0,4252.0,0.047619047619
5343.0,599.0,0.01
5343.0,831.0,0.01
5343.0,4481.0,0.214285714286
5343.0,5287.0,0.0134228187919
5343.0,5339.0,0.0130151843818
5343.0,4481.0,0.214285714286
5343.0,5287.0,0.0134228187919
5343.0,831.0,0.01
5343.0,24227.0,0.142857142857
5343.0,599.0,0.01
5343.0,5339.0,0.0130151843818
5343.0,5610.0,0.0416666666667
5343.0,5610.0,0.0416666666667
5343.0,24227.0,0.142857142857
4473.0,599.0,0.01
4473.0,31294.0,0.0714285714286
4473.0,72014.0,0.08
4473.0,599.0,0.01
4473.0,31294.0,0.0714285714286
4473.0,72014.0,0.08
6582.0,599.0,0.0220588235294
6582.0,4476.0,0.017578125
6582.0,5100.0,0.136
6582.0,5112.0,0.1
6582.0,5100.0,0.136
6582.0,8582.0,0.137142857143
6582.0,11422.0,0.0336134453782
6582.0,10403.0,0.142857142857
6582.0,5112.0,0.1
6582.0,60502.0,0.04
6582.0,599.0,0.0220588235294
6582.0,11352.0,0.0472727272727
6582.0,4476.0,0.017578125
6582.0,6630.0,0.04
6582.0,22384.0,0.464
6582.0,22387.0,0.173913043478
6582.0,6630.0,0.04
6582.0,8582.0,0.137142857143
6582.0,10403.0,0.142857142857
6582.0,11352.0,0.0472727272727
6582.0,11422.0,0.0336134453782
6582.0,22384.0,0.464
6582.0,22387.0,0.173913043478
6582.0,60502.0,0.04
6590.0,599.0,0.01
6590.0,6208.0,0.01
6590.0,599.0,0.01
6590.0,6208.0,0.01
6611.0,599.0,0.01
6611.0,6632.0,0.173913043478
6611.0,599.0,0.01
6611.0,6632.0,0.173913043478
9225.0,600.0,0.01
9225.0,600.0,0.01
2127.0,600.0,0.0327272727273
2127.0,600.0,0.0327272727273
2127.0,8540.0,0.010989010989
2127.0,8540.0,0.010989010989
5312.0,600.0,0.01
5312.0,2415.0,0.025641025641
5312.0,5110.0,0.01
5312.0,31492.0,0.0171428571429
5312.0,9221.0,0.0833333333333
5312.0,6547.0,0.04
5312.0,2415.0,0.025641025641
5312.0,6063.0,0.01
5312.0,600.0,0.0188679245283
5312.0,5110.0,0.01
5312.0,75242.0,0.01
5312.0,6063.0,0.015873015873
5312.0,6547.0,0.0188679245283
5312.0,9221.0,0.01
5312.0,31492.0,0.04
5312.0,75242.0,0.0833333333333
5314.0,600.0,0.0109090909091
5314.0,600.0,0.0109090909091
5330.0,600.0,0.01
5330.0,5287.0,0.01
5330.0,5322.0,0.02
5330.0,5322.0,0.02
5330.0,600.0,0.01
5330.0,5287.0,0.01
4335.0,600.0,0.01
4335.0,4353.0,0.01
4335.0,600.0,0.01
4335.0,4353.0,0.01
11612.0,600.0,0.01
11612.0,5332.0,0.0227272727273
11612.0,7690.0,0.0140845070423
11612.0,8710.0,0.0177777777778
11612.0,8710.0,0.0177777777778
11612.0,7690.0,0.0140845070423
11612.0,5332.0,0.0227272727273
11612.0,600.0,0.01
22909.0,600.0,0.01
22909.0,4353.0,0.0185185185185
22909.0,4353.0,0.02
22909.0,600.0,0.0185185185185
5548.0,600.0,0.0145454545455
5548.0,2170.0,0.0196078431373
5548.0,4371.0,0.01
5548.0,4481.0,0.0714285714286
5548.0,5332.0,0.0454545454545
5548.0,4481.0,0.0714285714286
5548.0,4371.0,0.01
5548.0,5567.0,0.0109289617486
5548.0,5332.0,0.0454545454545
5548.0,600.0,0.0145454545455
5548.0,2170.0,0.0196078431373
5548.0,5567.0,0.0109289617486
26030.0,600.0,0.01
26030.0,600.0,0.01
26030.0,118500.0,0.0555555555556
26030.0,118500.0,0.0555555555556
6063.0,600.0,0.04
6063.0,1900.0,0.0571428571429
6063.0,5312.0,0.15
6063.0,1900.0,0.0571428571429
6063.0,6064.0,0.2
6063.0,5312.0,0.15
6063.0,600.0,0.04
6063.0,6064.0,0.2
602.0,35660.0,0.08
602.0,35660.0,0.08
35660.0,602.0,0.01
35660.0,2170.0,0.0392156862745
35660.0,4371.0,0.01
35660.0,602.0,0.01
35660.0,4371.0,0.01
35660.0,2170.0,0.0392156862745
2182.0,624.0,0.01
2182.0,624.0,0.01
2182.0,49917.0,0.01
2182.0,2358.0,0.01
2182.0,2358.0,0.01
2182.0,49917.0,0.01
38212.0,624.0,0.0106951871658
38212.0,624.0,0.0106951871658
634.0,38623.0,0.0161290322581
634.0,38623.0,0.0161290322581
38623.0,634.0,0.01
38623.0,634.0,0.01
653.0,8707.0,0.0441988950276
653.0,39047.0,0.0526315789474
653.0,39048.0,0.157142857143
653.0,1346.0,0.16
653.0,39034.0,0.0746268656716
653.0,39035.0,0.0929032258065
653.0,39036.0,0.214285714286
653.0,39037.0,0.0461538461538
653.0,39038.0,0.046875
653.0,1346.0,0.16
653.0,8707.0,0.0441988950276
653.0,39034.0,0.0746268656716
653.0,39035.0,0.0929032258065
653.0,39036.0,0.214285714286
653.0,39037.0,0.0461538461538
653.0,39038.0,0.046875
653.0,39047.0,0.0526315789474
653.0,39048.0,0.157142857143
8707.0,653.0,0.0457142857143
8707.0,653.0,0.0457142857143
8707.0,39035.0,0.174193548387
8707.0,39038.0,0.140625
8707.0,39035.0,0.174193548387
8707.0,39038.0,0.140625
39047.0,653.0,0.0514285714286
39047.0,1346.0,0.08
39047.0,39037.0,0.169230769231
39047.0,1346.0,0.08
39047.0,115975.0,0.0533333333333
39047.0,39048.0,0.0571428571429
39047.0,653.0,0.0514285714286
39047.0,39037.0,0.169230769231
39047.0,131424.0,0.05
39047.0,39048.0,0.0571428571429
39047.0,115975.0,0.0533333333333
39047.0,131424.0,0.05
39048.0,653.0,0.0628571428571
39048.0,1346.0,0.266666666667
39048.0,39034.0,0.044776119403
39048.0,39037.0,0.0246153846154
39048.0,39047.0,0.0233918128655
39048.0,1346.0,0.266666666667
39048.0,39047.0,0.0233918128655
39048.0,653.0,0.0628571428571
39048.0,39034.0,0.044776119403
39048.0,39037.0,0.0246153846154
1346.0,653.0,0.0685714285714
1346.0,39047.0,0.0350877192982
1346.0,39048.0,0.285714285714
1346.0,653.0,0.0685714285714
1346.0,39034.0,0.089552238806
1346.0,39036.0,0.142857142857
1346.0,39037.0,0.0184615384615
1346.0,39034.0,0.089552238806
1346.0,39036.0,0.142857142857
1346.0,39037.0,0.0184615384615
1346.0,39047.0,0.0350877192982
1346.0,39048.0,0.285714285714
39034.0,653.0,0.0285714285714
39034.0,1346.0,0.08
39034.0,1346.0,0.08
39034.0,39048.0,0.0428571428571
39034.0,653.0,0.0285714285714
39034.0,39048.0,0.0428571428571
39035.0,653.0,0.411428571429
39035.0,8679.0,0.0742857142857
39035.0,8707.0,0.745856353591
39035.0,8707.0,0.745856353591
39035.0,8679.0,0.0742857142857
39035.0,653.0,0.411428571429
39035.0,131420.0,0.15625
39035.0,39038.0,0.25
39035.0,39038.0,0.25
39035.0,131420.0,0.15625
39036.0,653.0,0.0171428571429
39036.0,1346.0,0.0266666666667
39036.0,653.0,0.0171428571429
39036.0,1346.0,0.0266666666667
39037.0,653.0,0.0857142857143
39037.0,1346.0,0.08
39037.0,1346.0,0.08
39037.0,653.0,0.0857142857143
39037.0,39047.0,0.321637426901
39037.0,39048.0,0.114285714286
39037.0,84336.0,0.285714285714
39037.0,124494.0,1.0
39037.0,39047.0,0.321637426901
39037.0,39048.0,0.114285714286
39037.0,84336.0,0.285714285714
39037.0,124494.0,1.0
39038.0,653.0,0.0171428571429
39038.0,8707.0,0.0497237569061
39038.0,39035.0,0.0206451612903
39038.0,8707.0,0.0497237569061
39038.0,653.0,0.0171428571429
39038.0,39035.0,0.0206451612903
658.0,39152.0,0.235294117647
658.0,39152.0,0.235294117647
39152.0,658.0,0.01
39152.0,658.0,0.0666666666667
666.0,6767.0,0.01
666.0,6767.0,0.0243902439024
668.0,39263.0,0.166666666667
668.0,39263.0,0.166666666667
39263.0,668.0,0.02
39263.0,668.0,0.02
23440.0,11352.0,0.01
23440.0,115088.0,0.01
23440.0,35754.0,0.01
23440.0,11352.0,0.01
23440.0,35754.0,0.02
23440.0,115088.0,0.01
696.0,34070.0,0.151685393258
696.0,5936.0,0.0344827586207
696.0,5820.0,0.0623145400593
696.0,11007.0,0.0469314079422
696.0,5820.0,0.0623145400593
696.0,5936.0,0.0344827586207
696.0,11007.0,0.0469314079422
696.0,34070.0,0.151685393258
34070.0,696.0,0.0130120481928
34070.0,696.0,0.0130120481928
5936.0,696.0,0.01
5936.0,2292.0,0.01
5936.0,696.0,0.01
5936.0,2292.0,0.01
11007.0,696.0,0.0125301204819
11007.0,6293.0,0.0909090909091
11007.0,6293.0,0.0909090909091
11007.0,696.0,0.0125301204819
11007.0,26078.0,0.415094339623
11007.0,26078.0,0.415094339623
1120.0,3641.0,0.02
1120.0,44899.0,0.02
1120.0,3641.0,0.0104166666667
1120.0,44899.0,0.0185185185185
5525.0,5558.0,0.07
5525.0,5558.0,0.0243902439024
715.0,39810.0,0.161290322581
715.0,39810.0,0.161290322581
39810.0,715.0,0.0210526315789
39810.0,715.0,0.0210526315789
1011.0,777.0,0.104
1011.0,983.0,0.01
1011.0,777.0,0.422857142857
1011.0,983.0,0.104
1011.0,43485.0,0.01
1011.0,43489.0,0.422857142857
1011.0,43485.0,0.301587301587
1011.0,43489.0,0.11214953271
11996.0,742.0,0.01
11996.0,9211.0,0.0122448979592
11996.0,742.0,0.01
11996.0,92343.0,0.04
11996.0,9211.0,0.0122448979592
11996.0,38239.0,0.01
11996.0,38239.0,0.01
11996.0,92343.0,0.04
2358.0,777.0,0.01
2358.0,1454.0,0.0933333333333
2358.0,2182.0,0.01
2358.0,1454.0,0.0933333333333
2358.0,777.0,0.01
2358.0,3641.0,0.0104166666667
2358.0,4371.0,0.024154589372
2358.0,2182.0,0.01
2358.0,63769.0,0.0294117647059
2358.0,4908.0,0.0293333333333
2358.0,6555.0,0.107142857143
2358.0,3641.0,0.0104166666667
2358.0,4371.0,0.024154589372
2358.0,4908.0,0.0293333333333
2358.0,6555.0,0.107142857143
2358.0,63769.0,0.0294117647059
40548.0,777.0,0.01
40548.0,777.0,0.01
782.0,32535.0,0.28
782.0,40601.0,0.0133333333333
782.0,32535.0,0.28
782.0,40601.0,0.0133333333333
32535.0,782.0,0.056
32535.0,40601.0,0.01
32535.0,782.0,0.056
32535.0,40601.0,0.01
40601.0,782.0,0.04
40601.0,32535.0,0.04
40601.0,782.0,0.04
40601.0,32535.0,0.04
830.0,41222.0,0.102857142857
830.0,41222.0,0.102857142857
41222.0,830.0,0.036
41222.0,830.0,0.036
4111.0,831.0,0.01
4111.0,3554.0,0.1
4111.0,3585.0,0.01
4111.0,3585.0,0.01
4111.0,831.0,0.01
4111.0,4530.0,0.01
4111.0,3554.0,0.1
4111.0,4530.0,0.01
41233.0,831.0,0.01
41233.0,3529.0,0.01
41233.0,41231.0,0.02
41233.0,3529.0,0.01
41233.0,41231.0,0.02
41233.0,831.0,0.01
41231.0,831.0,0.01
41231.0,1121.0,0.01
41231.0,1121.0,0.01
41231.0,43781.0,0.01
41231.0,41233.0,0.027027027027
41231.0,831.0,0.01
41231.0,41233.0,0.027027027027
41231.0,43781.0,0.01
5332.0,831.0,0.01
5332.0,1703.0,0.029702970297
5332.0,2911.0,0.0121951219512
5332.0,4371.0,0.01
5332.0,4466.0,0.01
5332.0,5313.0,0.0555555555556
5332.0,8706.0,0.08
5332.0,7690.0,0.0140845070423
5332.0,11612.0,0.0133333333333
5332.0,5896.0,0.01
5332.0,73873.0,0.0225988700565
5332.0,1703.0,0.029702970297
5332.0,7372.0,0.01
5332.0,6352.0,0.0245398773006
5332.0,26357.0,0.01
5332.0,7930.0,0.0943396226415
5332.0,4371.0,0.01
5332.0,52273.0,0.08
5332.0,5313.0,0.0555555555556
5332.0,7473.0,0.031746031746
5332.0,831.0,0.01
5332.0,2911.0,0.0121951219512
5332.0,4466.0,0.01
5332.0,5548.0,0.0555555555556
5332.0,5548.0,0.0555555555556
5332.0,5896.0,0.01
5332.0,6352.0,0.0245398773006
5332.0,7372.0,0.01
5332.0,7473.0,0.031746031746
5332.0,7690.0,0.0140845070423
5332.0,7930.0,0.0943396226415
5332.0,8706.0,0.08
5332.0,11612.0,0.0133333333333
5332.0,26357.0,0.01
5332.0,52273.0,0.08
5332.0,73873.0,0.0225988700565
4352.0,831.0,0.01
4352.0,831.0,0.01
4352.0,5313.0,0.0555555555556
4352.0,5313.0,0.0555555555556
832.0,1624.0,0.025974025974
832.0,1624.0,0.025974025974
1624.0,832.0,0.01
1624.0,39463.0,0.0212765957447
1624.0,2281.0,0.01
1624.0,832.0,0.01
1624.0,39338.0,0.01
1624.0,2281.0,0.01
1624.0,39338.0,0.01
1624.0,39463.0,0.0212765957447
833.0,41240.0,0.88
833.0,39638.0,0.0123456790123
833.0,39638.0,0.0123456790123
833.0,41240.0,0.88
41240.0,833.0,0.0235546038544
41240.0,833.0,0.0235546038544
39638.0,833.0,0.01
39638.0,1655.0,0.0133333333333
39638.0,11352.0,0.01
39638.0,833.0,0.01
39638.0,11352.0,0.01
39638.0,132470.0,0.01
39638.0,1655.0,0.0133333333333
39638.0,132470.0,0.01
41403.0,850.0,0.0133333333333
41403.0,850.0,0.0133333333333
870.0,1279.0,0.632
870.0,1279.0,0.632
1279.0,870.0,0.0438888888889
1279.0,870.0,0.0438888888889
898.0,23982.0,0.0132625994695
898.0,23982.0,0.0132625994695
23982.0,898.0,0.0666666666667
23982.0,898.0,0.0666666666667
983.0,43489.0,0.0373831775701
983.0,1011.0,0.0411111111111
983.0,43485.0,0.047619047619
983.0,1011.0,0.0411111111111
983.0,43485.0,0.047619047619
983.0,43489.0,0.0373831775701
43489.0,983.0,0.0228571428571
43489.0,1011.0,0.01
43489.0,43485.0,0.0952380952381
43489.0,1011.0,0.01
43489.0,43485.0,0.0952380952381
43489.0,983.0,0.0228571428571
43485.0,983.0,0.0171428571429
43485.0,1011.0,0.0105555555556
43485.0,43489.0,0.0560747663551
43485.0,1011.0,0.0105555555556
43485.0,983.0,0.0171428571429
43485.0,43489.0,0.0560747663551
990.0,5785.0,0.08
990.0,5232.0,0.0255220417633
990.0,5232.0,0.0186335403727
990.0,5785.0,0.0186335403727
1022.0,43737.0,0.0714285714286
1022.0,43737.0,0.0714285714286
43737.0,1022.0,0.024
43737.0,1022.0,0.024
1027.0,8679.0,0.0114285714286
1027.0,43812.0,0.0622222222222
1027.0,8679.0,0.0114285714286
1027.0,43812.0,0.0622222222222
8679.0,1027.0,0.01
8679.0,1027.0,0.01
8679.0,43812.0,0.0222222222222
8679.0,84571.0,0.139534883721
8679.0,84572.0,0.0141509433962
8679.0,39035.0,0.0167741935484
8679.0,72053.0,0.04
8679.0,39035.0,0.0167741935484
8679.0,43812.0,0.0222222222222
8679.0,72053.0,0.04
8679.0,84571.0,0.139534883721
8679.0,84572.0,0.0141509433962
43812.0,1027.0,0.0622222222222
43812.0,8679.0,0.0285714285714
43812.0,1027.0,0.0622222222222
43812.0,8679.0,0.0285714285714
43812.0,44910.0,0.23
43812.0,44910.0,0.23
1048.0,43970.0,0.04
1048.0,43977.0,0.0526315789474
1048.0,43990.0,0.08
1048.0,43991.0,0.08
1048.0,43970.0,0.04
1048.0,43977.0,0.0526315789474
1048.0,43990.0,0.08
1048.0,43991.0,0.08
43970.0,1048.0,0.04
43970.0,1048.0,0.04
43977.0,1048.0,0.02
43977.0,1048.0,0.02
43990.0,1048.0,0.04
43990.0,1048.0,0.04
43991.0,1048.0,0.04
43991.0,1048.0,0.04
44006.0,1052.0,0.0714285714286
44006.0,1052.0,0.0714285714286
1101.0,44595.0,0.157894736842
1101.0,1654.0,0.1
1101.0,1654.0,0.1
1101.0,44595.0,0.157894736842
44595.0,1101.0,0.01
44595.0,1101.0,0.01
1654.0,1101.0,0.01
1654.0,1101.0,0.01
1654.0,42714.0,0.02
1654.0,42784.0,0.0123456790123
1654.0,1779.0,0.04
1654.0,1779.0,0.04
1654.0,42714.0,0.02
1654.0,42784.0,0.0123456790123
44899.0,1120.0,0.02
44899.0,1120.0,0.02
44916.0,1121.0,0.01
44916.0,1121.0,0.01
44910.0,1121.0,0.058064516129
44910.0,43812.0,0.204444444444
44910.0,1121.0,0.058064516129
44910.0,43812.0,0.204444444444
44910.0,44917.0,0.301886792453
44910.0,44917.0,0.301886792453
44915.0,1121.0,0.01
44915.0,9339.0,0.111111111111
44915.0,1121.0,0.01
44915.0,9339.0,0.111111111111
44917.0,1121.0,0.0175115207373
44917.0,27640.0,0.0769230769231
44917.0,44910.0,0.08
44917.0,1121.0,0.0175115207373
44917.0,44910.0,0.08
44917.0,27640.0,0.0769230769231
27640.0,1121.0,0.01
27640.0,1121.0,0.01
27640.0,44917.0,0.0566037735849
27640.0,44917.0,0.0566037735849
48885.0,1280.0,0.02
48885.0,1280.0,0.02
48887.0,1280.0,0.02
48887.0,1280.0,0.02
48893.0,1280.0,0.02
48893.0,142473.0,0.01
